'FAPService.{i}.FAPControl.UMTS.Gateway.FAPGWServer3','0',0,0,''
'FAPService.{i}.FAPControl.UMTS.Gateway.FAPGWPort','0',0,0,''
'FAPService.{i}.FAPControl.LTE.OpState','0',0,0,''
'FAPService.{i}.FAPControl.LTE.AdminState','0',0,0,''
'FAPService.{i}.FAPControl.LTE.RFTxStatus','0',0,0,''
'FAPService.{i}.FAPControl.LTE.PMConfig','0',0,0,''
'FAPService.{i}.FAPControl.LTE.Gateway.SecGWServer1','0',0,0,''
'FAPService.{i}.FAPControl.LTE.Gateway.SecGWServer2','0',0,0,''
'FAPService.{i}.FAPControl.LTE.Gateway.SecGWServer3','0',0,0,''
'FAPService.{i}.FAPControl.LTE.Gateway.S1SigLinkServerList','0',0,0,''
'FAPService.{i}.FAPControl.LTE.Gateway.S1ConnectionMode','0',0,0,''
'FAPService.{i}.FAPControl.LTE.Gateway.S1SigLinkPort','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HomeDomain','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.RemoteIPAccessEnable','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.PMConfig','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.Time.LocalTimeZone','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.Time.CurrentLocalTime','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.Time.LeapSeconds','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.Time.DaylightSavingsUsed','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.AdminState','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.OpState','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.RFTxStatus','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.Daylight','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.MaxPRev','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.Reregister','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.EmergencySessionPeriod','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.LocationAreaCode','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.MSCId','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.ActiveHandinEnable','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.ActiveHandinMeasurement.ActiveHandinMeasurementEnable','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.ActiveHandinMeasurement.ActiveHandInMeasurementDuration','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.ActiveHandinMeasurement.MeasurementReportThreshold','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.SelfConfig.RFCNFLSelfConfigEnable','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.SelfConfig.PilotPNSelfConfigEnable','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.SelfConfig.MaxFAPTxPowerSelfConfigEnable','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.OneX.SelfConfig.MaxFAPBeaconTxPowerSelfConfigEnable','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.Gateway.SecGWServer1','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.Gateway.SecGWServer2','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.Gateway.SecGWServer3','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.Gateway.SecGWSwitchoverCount','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.OpState','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.AdminState','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.RFTxStatus','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.A13SessionTransferEnable','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.LocalIPAccessEnable','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.SelfConfig.RFCNFLSelfConfigEnable','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.SelfConfig.PilotPNSelfConfigEnable','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.SelfConfig.MaxFAPTxPowerSelfConfigEnable','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.SelfConfig.MaxHRPDBeaconTxPowerSelfConfigEnable','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.A13.ColorCodeToUATI104NumberOfEntries','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.A13.HRPDSubnetToIPNumberOfEntries','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.A13.ColorCodeToUATI104.{i}.Enable','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.A13.ColorCodeToUATI104.{i}.Alias','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.A13.ColorCodeToUATI104.{i}.ColorCode','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.A13.ColorCodeToUATI104.{i}.UATI104','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.A13.HRPDSubnetToIP.{i}.Enable','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.A13.HRPDSubnetToIP.{i}.Alias','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.A13.HRPDSubnetToIP.{i}.HRPDSubnetLength','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.A13.HRPDSubnetToIP.{i}.HRPDSubnet','0',0,0,''
'FAPService.{i}.FAPControl.CDMA2000.HRPD.A13.HRPDSubnetToIP.{i}.A13IPAddress','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.AccessMode','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.NonCSGUEAccessDecision','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.CSGMembershipDeterminedLocally','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.MaxUEsServed','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.MaxCSGMembers','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.MaxNonCSGMembers','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.MaxResourceNonCSGMembers','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.HNBName','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.CSGID','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.AccessControlList','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.MaxMemberDetailEntries','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.MemberDetailNumberOfEntries','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.MemberDetail.{i}.Enable','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.MemberDetail.{i}.Alias','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.MemberDetail.{i}.IMSI','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.MemberDetail.{i}.MSISDN','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.MemberDetail.{i}.MembershipExpires','0',0,0,''
'FAPService.{i}.AccessMgmt.UMTS.LocalIPAccess.Enable','0',0,0,''
'FAPService.{i}.AccessMgmt.LTE.AccessMode','0',0,0,''
'FAPService.{i}.AccessMgmt.LTE.MaxUEsServed','0',0,0,''
'FAPService.{i}.AccessMgmt.LTE.MaxCSGMembers','0',0,0,''
'FAPService.{i}.AccessMgmt.LTE.MaxNonCSGMembers','0',0,0,''
'FAPService.{i}.AccessMgmt.LTE.MaxResourceNonCSGMembers','0',0,0,''
'FAPService.{i}.AccessMgmt.LTE.CSGID','0',0,0,''
'FAPService.{i}.AccessMgmt.LTE.HNBName','0',0,0,''
'FAPService.{i}.AccessMgmt.LTE.LocalIPAccess.Enable','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.AccessMode','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.MaxTotalActiveCallsAllowed','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.AccessControlList','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.MaxMemberDetailEntries','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.MemberDetailNumberOfEntries','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.MemberDetail.{i}.Enable','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.MemberDetail.{i}.Alias','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.MemberDetail.{i}.IMSI','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.MemberDetail.{i}.HRPDIdentifierType','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.MemberDetail.{i}.HRPDIdentifierValue','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.MemberDetail.{i}.MembershipExpires','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.LocalIPAccess.HRPD.FilterType','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.LocalIPAccess.HRPD.FilterInUse','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.LocalIPAccess.HRPD.EgressFilterNumberOfEntries','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.LocalIPAccess.HRPD.EgressFilter.{i}.Enable','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.LocalIPAccess.HRPD.EgressFilter.{i}.Alias','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.LocalIPAccess.HRPD.EgressFilter.{i}.Subnet','0',0,0,''
'FAPService.{i}.AccessMgmt.CDMA2000.LocalIPAccess.HRPD.EgressFilter.{i}.SubnetMask','0',0,0,''
'FAPService.{i}.AccessMgmt.Legacy.LocalIPAccess.Enable','0',0,0,''
'FAPService.{i}.AccessMgmt.Legacy.LocalIPAccess.MaxRulesEntries','0',0,0,''
'FAPService.{i}.AccessMgmt.Legacy.LocalIPAccess.RuleNumberOfEntries','0',0,0,''
'FAPService.{i}.AccessMgmt.Legacy.LocalIPAccess.Rule.{i}.Enable','0',0,0,''
'FAPService.{i}.AccessMgmt.Legacy.LocalIPAccess.Rule.{i}.Alias','0',0,0,''
'FAPService.{i}.AccessMgmt.Legacy.LocalIPAccess.Rule.{i}.DestIPAddress','0',0,0,''
'FAPService.{i}.AccessMgmt.Legacy.LocalIPAccess.Rule.{i}.DestSubnetMask','0',0,0,''
'FAPService.{i}.AccessMgmt.Legacy.LocalIPAccess.Rule.{i}.Protocol','0',0,0,''
'FAPService.{i}.AccessMgmt.Legacy.LocalIPAccess.Rule.{i}.Action','0',0,0,''
'FAPService.{i}.AccessMgmt.Legacy.LocalIPAccess.Rule.{i}.Interface','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.TunnelInstance','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PLMNType','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PLMNID','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.EquivPLMNID','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.SAC','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.BroadcastSAC','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.LACRAC','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.LACInUse','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.RACInUse','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.CSDomain.T3212','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.CSDomain.IMSIAttachDetachEnable','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.CSDomain.RAB.Stats.AttEstabCS','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.CSDomain.RAB.Stats.FailEstabCS','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.CSDomain.RAB.Stats.SuccEstabCS','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.CSDomain.RAB.Stats.RelDropCS','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.CSDomain.HHO.Stats.Att3GMacroToHnbCSHO','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.CSDomain.HHO.Stats.Succ3GMacroToHnbCSHO','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.CSDomain.HHO.Stats.Att2GMacroToHnbCSHO','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.CSDomain.HHO.Stats.Succ2GMacroToHnbCSHO','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.NetworkModeOperationCombined','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.AttEstabPS','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.SuccEstabPS','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.FailEstabPS','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.RelDropPS','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.ULNumUserBitsEDCH','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.ULNumUserBits64K','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.ULNumUserBits128K','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.ULNumUserBits384K','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.DLNumUserBitsHSDPA','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.DLNumUserBits64K','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.DLNumUserBits128K','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.DLNumUserBits384K','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.LGWNumberOfEntries','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.LGW.{i}.CorrelationID','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.LGW.{i}.EstabDirectPathLGWAttNbr','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.LGW.{i}.EstabDirectPathLGWSuccNbr','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.PSDomain.RAB.Stats.LGW.{i}.EstabDirectPathLGWFailNbr','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.HHO.Stats.SuccHnbUmtsIntraFreq','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.HHO.Stats.AttHnbUmtsIntraFreq','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.CN.HHO.Stats.AttHnbUmtsInterFreq','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.URAList','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.URAInUse','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RNCID','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellID','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.TRatC','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.TRafC','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.NRafC','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.TigOR','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.TinTR','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.TDataFwd','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.TRelocPrep','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.TRelocOverall','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.HNBIDRealm','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.HSFlag','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.HSEnable','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.NumOfHSPDSCHs','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.NumOfHSSCCHs','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CSG.CSGIndicator','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CSG.UARFCNDLList','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CSG.CSGPSCSplitInfo.StartPSCRange1Coefficient','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CSG.CSGPSCSplitInfo.NumberOfPSCs','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CSG.CSGPSCSplitInfo.PSCRange2Offset','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.QualityMeasureCPICH','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.QqualMin','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.QqualMinOffset','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.QRxLevMin','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.DeltaQRxLevMin','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.QRxLevMinOffset','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.QHyst1s','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.QHyst2s','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.TReselections','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.SIntrasearch','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.SIntersearch','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.SSearchHCS','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.SSearchRAT','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.SHCSRAT','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.SLimitSearchRAT','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.NonHCSTCRMax','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.NonHCSNCR','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.NonHCSTCRMaxHyst','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.QHCS','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.UseOfHCS','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.HCSPrio','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.TCRMax','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.NCR','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.TCRMaxHyst','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellSelection.UETxPwrMaxRACH','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T300','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T301','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T302','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T304','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T305','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T307','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T308','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T309','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T310','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T311','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T312','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T313','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T314','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T315','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T316','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.T317','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.N300','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.N301','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.N302','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.N304','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.N310','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.N312','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.N313','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.N315','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.RRCTimers.WaitTime','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.DRX.DRXCycleLengthCoefficientCS','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.DRX.DRXCycleLengthCoefficientPS','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.DRX.UTRANDRXCycleLengthCoefficient','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.PowerControl.ConstantValue','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.PowerControl.PowerRampStepUp','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.PowerControl.PreambleRetransMax','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.PowerControl.PersistenceScaleFactor','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.PowerControl.MMax','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.PowerControl.NB01Min','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.PowerControl.NB01Max','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellRestriction.CellBarred','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellRestriction.IntraFreqCellReselectionIndicator','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellRestriction.TBarred','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellRestriction.AccessClassBarredListCS','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellRestriction.AccessClassBarredListPS','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.CellRestriction.CellReservedForOperatorUse','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.MeasurementQuantity','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.FilterCoefficient','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.IntraFrequencyEventIdentity','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.TriggeringCondition2Event1a','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.TriggeringCondition1Event1b','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.TriggeringCondition2Event1e','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.TriggeringCondition1Event1f','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.ReportingRangeEvent1a','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.ReportingRangeEvent1b','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.WeightingFactorEvent1a','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.WeightingFactorEvent1b','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.ReportDeactivationThresholdEvent1a','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.ReportingAmountEvent1a','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.ReportingAmountEvent1c','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.ReportingIntervalEvent1a','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.ReportingIntervalEvent1c','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.HysteresisEvent1a','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.HysteresisEvent1b','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.HysteresisEvent1c','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.HysteresisEvent1d','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.HysteresisEvent1e','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.HysteresisEvent1f','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.TimeToTriggerEvent1a','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.TimeToTriggerEvent1b','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.TimeToTriggerEvent1c','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.TimeToTriggerEvent1d','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.TimeToTriggerEvent1e','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.TimeToTriggerEvent1f','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.ThresholdUsedFrequencyEvent1e','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.ThresholdUsedFrequencyEvent1f','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.ReplacementActivationThresholdEvent1c','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.InstanceNumberOfEntries','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.Instance.{i}.Enable','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.Instance.{i}.Alias','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.Instance.{i}.IntraFrequencyEventIdentity','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.Instance.{i}.EventDescription','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.Instance.{i}.MeasurementQuantity','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.Instance.{i}.FilterCoefficient','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.Instance.{i}.TriggeringCondition','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.Instance.{i}.ReportingRange','0',0,0,''
'FAPService.{i}.CellConfig.UMTS.RAN.IntraFreqMeas.Instance.{i}.WeightingFactor','0',0,0,''
